Start (HH:MM:SS),End (HH:MM:SS),Segment
1:55:49,1:55:55,"Ali, onako nekim jednostavnim rječnikom, praktičnim rječnikom, kako bi nam opisao svoj jedan dan?"
1:55:56,1:55:59,Pa ja definitivno živim formulu koju promovira.
1:55:59,1:56:27,"Znači, formula ima četiri koraka, kaže u svakom času, svakom času, napravi ono što ti taj čas pričinjava najveće veselje, što osjećaš kao najsmislenije, što te najviše pani, radi to najbolje što možeš, dokle god možeš, bez ikakvih očekivanja, inzistiranja na bilo kojem rezultatu, i četvrti korak je ako se po putu dogodi nešto šta nisi predvidio, šta ti se ne sviđa, pridijeliti mu je pozitivan predznak i izvučeš pozitivno iskustvo."
1:56:28,1:56:32,Tako da moj dan nema puno fiksnih točaka.
1:56:34,1:56:41,"Znači se probudim, ujutarna higijena to, popijem neku kavu i onda radim svoje prakse."
1:56:42,1:56:46,"Točno koje prakse radim, uvijek meditiram, barem 20 minuta."
1:56:47,1:56:52,"Ovo ostalo ovisi o godišnjem dobu, situaciji to."
1:56:54,1:57:03,Uglavnom volim napraviti nešto neko disanje.
1:57:03,1:57:13,"Ponekad je to vimhof, ponekad je to uđaj dah, ponekad je to kompletna pranajama, šta je jedna 45 minuta, set se jedna 8-9 različitih stvari, ovisi."
1:57:14,1:57:20,"Vimhof mi više paše zimi, uđaj mi više paše ljeti jer malo hladi i to."
1:57:21,1:57:26,Sve ostalo je po osjećaju.
1:57:27,1:57:32,"Znači nakon što odradim svoje prakse, šta bi sad bilo najuzbudljivije?"
1:57:33,1:57:40,"Najčešće je to odgovoriti na mailove, malo se bavi sad s administracijom, imamo neku udrugu, pa knjigovodstvo."
1:57:40,1:57:47,"Opa, opa, ponekad treba otići do porezne, otnjet neki papir, ponekad me neko nazove, pa odemo vani na kavu."
1:57:48,1:58:04,"Potom zaključim da više sutra navečer nemam ništa, onda najavim Satsank, pošalješ newsletter, pošalješ viber poruku, ono otvoriš linkove na YouTubeu i sva ova čudesa, OBS i to nađeš sliku na nekom free pikniku."
1:58:06,1:58:13,"I to, ne gledam koji dan, osim kad je to bitno drugima."
1:58:13,1:58:18,"Znači, ako ću organizirati sutra druženje, onda mi je naravno bitno jer sutra srijede ili nedjelja."
1:58:19,1:58:40,"Ali, meni osobno, ako mi se ide šetati, ne gledam je li danas dan za šetnju ili nije, i samo pustim da me struja nosi i najteža praksa od svih, to je toliko teško da se zapravo ne osudim izgovoriti ljudima to zvuči jednostavno, onda to shvate krivo."
1:58:40,1:58:42,A to je biti prisutan.
1:58:43,1:59:16,"Ako je ikako moguće, 100% vremena biti prisutan i mene život izbbaci, mene život zna iznervirat i znam i u 10 sati ujutro koji sam ja na dan kad sam ja planirao meditirati, mi servirati izazov da sad hitno se moram digneti 4 sata raditi nešto šta mi uopće nije bilo na pamet jutros, ok, ali biti prisutan, znači biti svjestan svojih misli, svojih emocija, prihvaćat navodnike nedaće sa zahvalnošću."
1:59:17,1:59:20,"Uvijek možeš reći, ja to vraćam neki karmički dug."
1:59:20,1:59:22,Uopće nije važno li vjeruješ u karmički dug.
1:59:24,1:59:24,Evo.
1:59:25,1:59:26,To je sigurno dobro za nešto.
1:59:27,1:59:40,"Ovo što se meni tu dogodilo, evo evo, vjerojatno mi je prije deset godina se zadužio u svemirsku kasicu zato što mi je nešto ispalo neočekivano dobro, a sad je ovo ispalo neočekivano loše."
1:59:40,1:59:46,"Ove, to je kao kad je prijatelj posudio 1000 eura, kad je bila frka i samo ih ti vraćaš."
1:59:46,1:59:58,"I možeš to gledati kao ostajem bez 1000 eura, a možeš biti kao zahvalan sam zato što mom prijatelju koji mi je uskočio kad mi je bilo najteže, mogu se odužiti."
2:00:00,2:00:05,Možemo to očistiti i sa punim srcem mu donosim te novce.
2:00:06,2:00:07,Tako prihvaćaš.
2:00:07,2:00:09,"O, glej ovo nije ispalo dobro."
2:00:10,2:00:11,Pa to je fantastično.
2:00:11,2:00:12,Kako uzbudljivo.
2:00:13,2:00:14,Tko zna zašto je to dobro?
2:00:15,2:00:17,Ove strelice u neočekivanom smjeru.
2:00:17,2:00:19,Baš me zanima dito u vodi.
2:00:19,2:00:22,Najbolje da otvorim oči i ostanem prisutan i pratim sinhronicitet.
2:00:23,2:00:25,Jer ne život postane crtić.
2:00:27,2:00:38,"I ludilo je i svakom bi preporučio jer ono što se onda počne događati, provaš ti više manje većinu vremena sretan i zadovoljan i, i ispunjen je te nagrada sama po sebi."
2:00:38,2:00:44,"Ali kad ti kreneš slijediti svoj spiritualni put, taj se spiritualni put počne odmotavati."
2:00:45,2:00:51,"Dobiješ sinhronicitete, dobiješ poruke, dobiješ strelice, dobiješ zahvalnost od drugih ljudi."
2:00:51,2:00:58,Jer ključna pogreška ove naše zapadne civilizacije je što mi vjerujemo da ulaz određuje izlaz.
2:00:59,2:01:03,"Ako ja više radim, imat ću bolje rezultate, zapravo je obrnuto."
2:01:04,2:01:16,"Izlaz određuje ulaz, šta ti više dijeliš, više daješ, sa manje kalkulacije, sa više srca., bez manipuliranja, jer ti ne treba, samo dijeliš."
2:01:17,2:01:19,Onda se povećava i ulaz.
2:01:19,2:01:20,To je nevjerojatno.
2:01:21,2:01:35,"Da li to znači da ako ja podijelim predavanje od šest sati svima, a koje bi inače moglo naplatiti pedeset eura, da ću zaraditi više nego ako ga naplatim?"
2:01:35,2:01:35,Da.
2:01:36,2:01:38,Samo nije nužno valuta novac.
2:01:40,2:01:42,Novac je samo jedna od stvari u obilju.
2:01:43,2:01:50,"Tu su drugi ljudi, tu je radost, tu je veselje., tu je dijeljenje, tu je kreativnost, tu je inspiracija, tu je informacija, tu je komunikacija."
2:01:51,2:01:55,"Kad uzmeš cijeli taj paket, svaka od ovih stvari je aspekt obilja."
2:01:56,2:02:23,"Podijeliti s nekim radost, neko da ti da neku informaciju koja ti treba, neko da ti uskoči sa rješenjem, to su sve itekako aspekti obilja koje se ne mogu mjeriti novcem i zdravlje i šta više daješ sa više srca, bez ikakvih očekivanja i sa minimalna kalkulacija, to ti se više vraća., šokantno je."
2:02:23,2:02:28,I to je ono nešto što bih svakako htio da svi isprobaju.
2:02:28,2:02:31,"Možda se nekome neće svidjeti, to je isto u redu."
2:02:31,2:02:35,Možda neko preferira sustav baziran na natjecanju.
2:02:36,2:02:39,"Daj mi malo patnje, daj mi malo boli, agonije."
2:02:40,2:02:40,To mi treba da.
2:02:41,2:02:49,"Znaš da postoji ta praksa, znači, tantrija u Indijskoj, imaš takozvana nešto što mi je provelika egzistencijalna perverzija."
2:02:50,2:02:55,To je trenutak kad shvatiš da ti uživaš u tome da ti je teško.
2:02:56,2:02:58,da ti uživaš u svađama.
2:02:59,2:03:03,"Svađaš se s nekim, ali ono posvađaš se baš ono iz svega srca."
2:03:04,2:03:07,"Nakon što je to završilo, kako se osjećaš?"
2:03:07,2:03:15,"Pa kod nakon najboljeg orgasma, crven si u licu, pun si energije, prštiš, pokazao sam mu, pun si zadovoljstva."
2:03:16,2:03:18,"I ako to prihvatiš i kažeš ono, ima i taj put."
2:03:19,2:03:22,"Kaže, okej, ja sam shvatio da uživamo u svađama."
2:03:23,2:03:28,Još da nađem drugu osobu koja uživa u svađama i idemo se na ono do kosti.
2:03:29,2:03:30,I to isto.
2:03:31,2:03:35,način da transformiraš energiju ljutnje u energiju veselja.
2:03:36,2:03:49,"Kad si svjestan da uživaš i da se raduješ svađi, opet bez da ikog povrijediš, znači uz suglasnost, zapravo transformiraš ljutnju u radost, veselje i entuzijazam."
2:03:49,2:03:50,Ima i taj put.
2:03:51,2:03:53,"Ekipa, evo, svađajte se."
2:03:55,2:03:59,"Crvene žene, hvala ti na gostovanju."
2:04:00,2:04:06,"Nakon dva sata razgovora imam još, imam daleko puno više pitanja nego što."
2:04:06,2:04:07,smo imali kad smo krenuli.
2:04:08,2:04:11,Nadam se da ćemo vam priliku ponoviti.
2:04:12,2:04:23,"A ti, ako ne želiš propustiti niti jednu epizodu od podcasta, pogotovo kad su ovako fenomenalne, možeš tamo zapratiti, stisnuti zvonce, što god radiš."
2:04:23,2:04:34,"Šta trebaš, isto tako možeš postati član ovog podcasta na YouTube kanalu, a sve možeš vidjeti u opisu videa ili dolje u prvom komentaru."
2:04:35,2:04:36,"Pa uživaj, vidimo se."
